0.19698742503022842,0.19698742503022842,0.338552222240542,0.17204486382305054,0.338552222240542,0.29568471674487395,0.338552222240542,0.2582450977219625,0.044429742670545426,0.443832654308162,0.0010031448289984587,0.338552222240542,0.338552222240542,0.13123453267123444,0.13123453267123444,0.338552222240542,0.29568471674487395,0.19698742503022842,0.007643909027447163,0.11461760718400932,0.2582450977219625,0.3876345333157851,0.05087103682692912,0.13123453267123444,0.338552222240542,0.338552222240542,0.29568471674487395,0.11461760718400932,0.00388446804159081,0.29568471674487395,0.15026053141894652,0.00033961691108653683,0.17204486382305054,0.06669053049742597,0.338552222240542,0.005830716516072231,0.338552222240542,0.13123453267123444,0.03880404562003986,0.03880404562003986,0.338552222240542,0.29568471674487395,0.17204486382305054,0.338552222240542,0.17204486382305054,0.22554608581602367,0.338552222240542,0.338552222240542,0.443832654308162,0.29568471674487395,0.22554608581602367,0.2582450977219625,0.17204486382305054,0.17204486382305054,0.15026053141894652,0.19698742503022842,0.19698742503022842,0.10010471793654226,0.19698742503022842,0.29568471674487395,0.443832654308162,0.338552222240542,1.0,0.338552222240542,0.338552222240542,0.19698742503022842,0.029599435167892,0.17204486382305054,0.07635912857067077,0.06669053049742597,0.044429742670545426,0.29568471674487395,0.22554608581602367,0.17204486382305054,0.19698742503022842,0.443832654308162,0.338552222240542,0.06669053049742597,0.17204486382305054,0.15026053141894652,0.08742945171649634,0.338552222240542,0.13123453267123444,0.22554608581602367,0.13123453267123444,0.338552222240542,0.08742945171649634,0.17204486382305054
0.443832654308162,0.443832654308162,0.7627925051352312,0.3876345333157851,0.7627925051352312,0.6662076660532825,0.7627925051352312,0.5818524058904818,0.07635912857067077,0.7627925051352312,0.0013150952877029342,0.7627925051352312,0.7627925051352312,0.29568471674487395,0.29568471674487395,0.7627925051352312,0.6662076660532825,0.443832654308162,0.013137195876587864,0.2582450977219625,0.5818524058904818,0.6662076660532825,0.11461760718400932,0.29568471674487395,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.2582450977219625,0.008752100603426407,0.6662076660532825,0.338552222240542,0.000583682232209349,0.3876345333157851,0.15026053141894652,0.7627925051352312,0.013137195876587864,0.7627925051352312,0.29568471674487395,0.08742945171649634,0.06669053049742597,0.7627925051352312,0.6662076660532825,0.3876345333157851,0.7627925051352312,0.3876345333157851,0.5081782145290789,0.7627925051352312,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.5081782145290789,0.5818524058904818,0.3876345333157851,0.3876345333157851,0.338552222240542,0.443832654308162,0.443832654308162,0.22554608581602367,0.443832654308162,0.6662076660532825,0.7627925051352312,0.7627925051352312,0.338552222240542,1.0,0.7627925051352312,0.338552222240542,0.06669053049742597,0.3876345333157851,0.17204486382305054,0.15026053141894652,0.10010471793654226,0.5081782145290789,0.5081782145290789,0.3876345333157851,0.443832654308162,0.7627925051352312,0.7627925051352312,0.15026053141894652,0.3876345333157851,0.338552222240542,0.19698742503022842,0.7627925051352312,0.29568471674487395,0.5081782145290789,0.29568471674487395,0.7627925051352312,0.19698742503022842,0.3876345333157851
0.443832654308162,0.443832654308162,0.7627925051352312,0.3876345333157851,0.7627925051352312,0.6662076660532825,0.7627925051352312,0.5818524058904818,0.07635912857067077,0.7627925051352312,0.0013150952877029342,0.7627925051352312,0.7627925051352312,0.29568471674487395,0.29568471674487395,0.7627925051352312,0.6662076660532825,0.443832654308162,0.013137195876587864,0.2582450977219625,0.5818524058904818,0.6662076660532825,0.11461760718400932,0.29568471674487395,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.2582450977219625,0.008752100603426407,0.6662076660532825,0.338552222240542,0.000583682232209349,0.3876345333157851,0.15026053141894652,0.7627925051352312,0.013137195876587864,0.7627925051352312,0.29568471674487395,0.08742945171649634,0.06669053049742597,0.7627925051352312,0.6662076660532825,0.3876345333157851,0.7627925051352312,0.3876345333157851,0.5081782145290789,0.7627925051352312,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.5081782145290789,0.5818524058904818,0.3876345333157851,0.3876345333157851,0.338552222240542,0.443832654308162,0.443832654308162,0.22554608581602367,0.443832654308162,0.6662076660532825,0.7627925051352312,0.7627925051352312,0.338552222240542,0.7627925051352312,1.0,0.338552222240542,0.06669053049742597,0.3876345333157851,0.17204486382305054,0.15026053141894652,0.10010471793654226,0.5081782145290789,0.5081782145290789,0.3876345333157851,0.443832654308162,0.7627925051352312,0.7627925051352312,0.15026053141894652,0.3876345333157851,0.338552222240542,0.19698742503022842,0.7627925051352312,0.29568471674487395,0.5081782145290789,0.29568471674487395,0.7627925051352312,0.19698742503022842,0.3876345333157851
0.19698742503022842,0.19698742503022842,0.338552222240542,0.17204486382305054,0.338552222240542,0.29568471674487395,0.338552222240542,0.2582450977219625,0.033890674714179024,0.338552222240542,0.000583682232209349,0.338552222240542,0.338552222240542,0.13123453267123444,0.13123453267123444,0.338552222240542,0.29568471674487395,0.19698742503022842,0.005830716516072231,0.11461760718400932,0.2582450977219625,0.29568471674487395,0.05087103682692912,0.13123453267123444,0.338552222240542,0.338552222240542,0.29568471674487395,0.11461760718400932,0.00388446804159081,0.29568471674487395,0.15026053141894652,0.00025905723439398825,0.17204486382305054,0.06669053049742597,0.338552222240542,0.005830716516072231,0.338552222240542,0.13123453267123444,0.03880404562003986,0.029599435167892,0.338552222240542,0.29568471674487395,0.17204486382305054,0.338552222240542,0.17204486382305054,0.22554608581602367,0.338552222240542,0.338552222240542,0.338552222240542,0.29568471674487395,0.22554608581602367,0.2582450977219625,0.17204486382305054,0.17204486382305054,0.15026053141894652,0.19698742503022842,0.19698742503022842,0.10010471793654226,0.19698742503022842,0.29568471674487395,0.338552222240542,0.338552222240542,0.19698742503022842,0.338552222240542,0.338552222240542,1.0,0.029599435167892,0.17204486382305054,0.07635912857067077,0.06669053049742597,0.044429742670545426,0.22554608581602367,0.22554608581602367,0.17204486382305054,0.19698742503022842,0.338552222240542,0.338552222240542,0.06669053049742597,0.17204486382305054,0.15026053141894652,0.08742945171649634,0.338552222240542,0.13123453267123444,0.22554608581602367,0.13123453267123444,0.338552222240542,0.08742945171649634,0.17204486382305054
0.03880404562003986,0.03880404562003986,0.06669053049742597,0.033890674714179024,0.06669053049742597,0.058246170972365195,0.06669053049742597,0.05087103682692912,0.006676036744483197,0.06669053049742597,0.00019760691679679507,0.06669053049742597,0.06669053049742597,0.025851552665951853,0.025851552665951853,0.06669053049742597,0.058246170972365195,0.03880404562003986,0.0011485778325822935,0.02257822730230421,0.05087103682692912,0.058246170972365195,0.010020954553154686,0.025851552665951853,0.06669053049742597,0.06669053049742597,0.058246170972365195,0.02257822730230421,0.0007651913571251874,0.058246170972365195,0.029599435167892,6.690026081165694e-05,0.033890674714179024,0.013137195876587864,0.06669053049742597,0.0011485778325822935,0.06669053049742597,0.025851552665951853,0.007643909027447163,0.005830716516072231,0.06669053049742597,0.058246170972365195,0.033890674714179024,0.06669053049742597,0.033890674714179024,0.044429742670545426,0.06669053049742597,0.06669053049742597,0.06669053049742597,0.058246170972365195,0.044429742670545426,0.05087103682692912,0.033890674714179024,0.058246170972365195,0.029599435167892,0.03880404562003986,0.03880404562003986,0.019719370619696783,0.03880404562003986,0.058246170972365195,0.06669053049742597,0.06669053049742597,0.029599435167892,0.06669053049742597,0.06669053049742597,0.029599435167892,1.0,0.033890674714179024,0.019719370619696783,0.013137195876587864,0.011473763237716653,0.044429742670545426,0.044429742670545426,0.033890674714179024,0.03880404562003986,0.06669053049742597,0.06669053049742597,0.013137195876587864,0.033890674714179024,0.029599435167892,0.017222502565437302,0.06669053049742597,0.025851552665951853,0.044429742670545426,0.025851552665951853,0.06669053049742597,0.017222502565437302,0.033890674714179024
0.22554608581602367,0.22554608581602367,0.3876345333157851,0.19698742503022842,0.3876345333157851,0.338552222240542,0.3876345333157851,0.29568471674487395,0.03880404562003986,0.3876345333157851,0.0006683027752404822,0.3876345333157851,0.3876345333157851,0.15026053141894652,0.15026053141894652,0.3876345333157851,0.338552222240542,0.22554608581602367,0.006676036744483197,0.13123453267123444,0.29568471674487395,0.338552222240542,0.058246170972365195,0.15026053141894652,0.3876345333157851,0.3876345333157851,0.338552222240542,0.13123453267123444,0.004447626858028104,0.338552222240542,0.17204486382305054,0.0002966145946164944,0.19698742503022842,0.07635912857067077,0.3876345333157851,0.006676036744483197,0.3876345333157851,0.15026053141894652,0.044429742670545426,0.033890674714179024,0.3876345333157851,0.338552222240542,0.19698742503022842,0.3876345333157851,0.19698742503022842,0.2582450977219625,0.3876345333157851,0.3876345333157851,0.3876345333157851,0.338552222240542,0.2582450977219625,0.29568471674487395,0.19698742503022842,0.19698742503022842,0.17204486382305054,0.22554608581602367,0.22554608581602367,0.11461760718400932,0.22554608581602367,0.338552222240542,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.033890674714179024,1.0,0.08742945171649634,0.07635912857067077,0.05087103682692912,0.2582450977219625,0.2582450977219625,0.19698742503022842,0.22554608581602367,0.3876345333157851,0.3876345333157851,0.07635912857067077,0.19698742503022842,0.17204486382305054,0.13123453267123444,0.3876345333157851,0.15026053141894652,0.2582450977219625,0.15026053141894652,0.3876345333157851,0.10010471793654226,0.19698742503022842
0.10010471793654226,0.10010471793654226,0.17204486382305054,0.08742945171649634,0.17204486382305054,0.15026053141894652,0.17204486382305054,0.13123453267123444,0.017222502565437302,0.17204486382305054,0.00038885357763696076,0.17204486382305054,0.17204486382305054,0.08742945171649634,0.06669053049742597,0.17204486382305054,0.15026053141894652,0.10010471793654226,0.00388446804159081,0.058246170972365195,0.13123453267123444,0.15026053141894652,0.025851552665951853,0.06669053049742597,0.17204486382305054,0.17204486382305054,0.15026053141894652,0.07635912857067077,0.0019740020337708853,0.15026053141894652,0.07635912857067077,0.0001316472428351781,0.08742945171649634,0.033890674714179024,0.17204486382305054,0.002963043108562799,0.17204486382305054,0.06669053049742597,0.019719370619696783,0.015041788114688587,0.17204486382305054,0.15026053141894652,0.08742945171649634,0.17204486382305054,0.08742945171649634,0.11461760718400932,0.17204486382305054,0.17204486382305054,0.17204486382305054,0.15026053141894652,0.11461760718400932,0.13123453267123444,0.08742945171649634,0.08742945171649634,0.07635912857067077,0.10010471793654226,0.10010471793654226,0.06669053049742597,0.10010471793654226,0.15026053141894652,0.17204486382305054,0.17204486382305054,0.07635912857067077,0.17204486382305054,0.17204486382305054,0.07635912857067077,0.019719370619696783,0.08742945171649634,1.0,0.033890674714179024,0.02257822730230421,0.11461760718400932,0.11461760718400932,0.08742945171649634,0.10010471793654226,0.17204486382305054,0.17204486382305054,0.033890674714179024,0.08742945171649634,0.07635912857067077,0.044429742670545426,0.17204486382305054,0.06669053049742597,0.11461760718400932,0.06669053049742597,0.17204486382305054,0.044429742670545426,0.08742945171649634
0.08742945171649634,0.08742945171649634,0.15026053141894652,0.07635912857067077,0.19698742503022842,0.13123453267123444,0.15026053141894652,0.11461760718400932,0.015041788114688587,0.15026053141894652,0.00025905723439398825,0.15026053141894652,0.15026053141894652,0.058246170972365195,0.058246170972365195,0.15026053141894652,0.13123453267123444,0.08742945171649634,0.0033926164329419976,0.05087103682692912,0.11461760718400932,0.13123453267123444,0.02257822730230421,0.058246170972365195,0.15026053141894652,0.15026053141894652,0.13123453267123444,0.05087103682692912,0.0017240537614744765,0.13123453267123444,0.06669053049742597,0.00015073307509547677,0.07635912857067077,0.03880404562003986,0.15026053141894652,0.0025878623878467784,0.15026053141894652,0.058246170972365195,0.017222502565437302,0.017222502565437302,0.15026053141894652,0.13123453267123444,0.07635912857067077,0.15026053141894652,0.07635912857067077,0.10010471793654226,0.15026053141894652,0.15026053141894652,0.15026053141894652,0.13123453267123444,0.10010471793654226,0.11461760718400932,0.07635912857067077,0.07635912857067077,0.06669053049742597,0.08742945171649634,0.08742945171649634,0.044429742670545426,0.08742945171649634,0.13123453267123444,0.15026053141894652,0.15026053141894652,0.06669053049742597,0.15026053141894652,0.15026053141894652,0.06669053049742597,0.013137195876587864,0.07635912857067077,0.033890674714179024,1.0,0.019719370619696783,0.10010471793654226,0.10010471793654226,0.07635912857067077,0.08742945171649634,0.15026053141894652,0.15026053141894652,0.029599435167892,0.07635912857067077,0.06669053049742597,0.03880404562003986,0.15026053141894652,0.058246170972365195,0.10010471793654226,0.058246170972365195,0.15026053141894652,0.03880404562003986,0.07635912857067077
0.058246170972365195,0.058246170972365195,0.10010471793654226,0.05087103682692912,0.10010471793654226,0.08742945171649634,0.10010471793654226,0.07635912857067077,0.010020954553154686,0.10010471793654226,0.0002262553896871868,0.10010471793654226,0.10010471793654226,0.03880404562003986,0.03880404562003986,0.10010471793654226,0.08742945171649634,0.058246170972365195,0.0017240537614744765,0.033890674714179024,0.07635912857067077,0.08742945171649634,0.015041788114688587,0.03880404562003986,0.10010471793654226,0.10010471793654226,0.08742945171649634,0.033890674714179024,0.0011485778325822935,0.08742945171649634,0.044429742670545426,7.659926497249687e-05,0.05087103682692912,0.019719370619696783,0.10010471793654226,0.0017240537614744765,0.10010471793654226,0.03880404562003986,0.011473763237716653,0.008752100603426407,0.10010471793654226,0.08742945171649634,0.05087103682692912,0.10010471793654226,0.05087103682692912,0.06669053049742597,0.10010471793654226,0.10010471793654226,0.10010471793654226,0.08742945171649634,0.06669053049742597,0.07635912857067077,0.05087103682692912,0.05087103682692912,0.044429742670545426,0.058246170972365195,0.058246170972365195,0.029599435167892,0.058246170972365195,0.08742945171649634,0.10010471793654226,0.10010471793654226,0.044429742670545426,0.10010471793654226,0.10010471793654226,0.044429742670545426,0.011473763237716653,0.05087103682692912,0.02257822730230421,0.019719370619696783,1.0,0.06669053049742597,0.06669053049742597,0.05087103682692912,0.058246170972365195,0.10010471793654226,0.10010471793654226,0.019719370619696783,0.05087103682692912,0.044429742670545426,0.025851552665951853,0.10010471793654226,0.03880404562003986,0.06669053049742597,0.03880404562003986,0.10010471793654226,0.025851552665951853,0.05087103682692912
0.29568471674487395,0.29568471674487395,0.5081782145290789,0.2582450977219625,0.5081782145290789,0.443832654308162,0.5081782145290789,0.3876345333157851,0.06669053049742597,0.6662076660532825,0.0011485778325822935,0.5081782145290789,0.5081782145290789,0.19698742503022842,0.19698742503022842,0.5081782145290789,0.443832654308162,0.29568471674487395,0.011473763237716653,0.17204486382305054,0.3876345333157851,0.5818524058904818,0.07635912857067077,0.19698742503022842,0.5081782145290789,0.5081782145290789,0.443832654308162,0.17204486382305054,0.005830716516072231,0.443832654308162,0.22554608581602367,0.0005097763481145153,0.2582450977219625,0.10010471793654226,0.5081782145290789,0.008752100603426407,0.5081782145290789,0.19698742503022842,0.058246170972365195,0.058246170972365195,0.5081782145290789,0.443832654308162,0.2582450977219625,0.5081782145290789,0.2582450977219625,0.338552222240542,0.5081782145290789,0.5081782145290789,0.6662076660532825,0.443832654308162,0.338552222240542,0.3876345333157851,0.2582450977219625,0.2582450977219625,0.22554608581602367,0.29568471674487395,0.29568471674487395,0.15026053141894652,0.29568471674487395,0.443832654308162,0.5081782145290789,0.5081782145290789,0.29568471674487395,0.5081782145290789,0.5081782145290789,0.22554608581602367,0.044429742670545426,0.2582450977219625,0.11461760718400932,0.10010471793654226,0.06669053049742597,1.0,0.338552222240542,0.2582450977219625,0.29568471674487395,0.6662076660532825,0.5081782145290789,0.10010471793654226,0.2582450977219625,0.22554608581602367,0.13123453267123444,0.5081782145290789,0.19698742503022842,0.338552222240542,0.19698742503022842,0.5081782145290789,0.13123453267123444,0.2582450977219625
0.29568471674487395,0.29568471674487395,0.5081782145290789,0.2582450977219625,0.5081782145290789,0.443832654308162,0.5081782145290789,0.3876345333157851,0.05087103682692912,0.5081782145290789,0.0008761265622582417,0.5081782145290789,0.5081782145290789,0.19698742503022842,0.19698742503022842,0.5081782145290789,0.443832654308162,0.29568471674487395,0.008752100603426407,0.17204486382305054,0.3876345333157851,0.443832654308162,0.07635912857067077,0.19698742503022842,0.5081782145290789,0.5081782145290789,0.443832654308162,0.17204486382305054,0.005830716516072231,0.443832654308162,0.22554608581602367,0.00038885357763696076,0.2582450977219625,0.10010471793654226,0.5081782145290789,0.008752100603426407,0.5081782145290789,0.19698742503022842,0.058246170972365195,0.044429742670545426,0.5081782145290789,0.443832654308162,0.2582450977219625,0.5081782145290789,0.2582450977219625,0.338552222240542,0.5081782145290789,0.5081782145290789,0.5081782145290789,0.443832654308162,0.338552222240542,0.3876345333157851,0.2582450977219625,0.2582450977219625,0.22554608581602367,0.29568471674487395,0.29568471674487395,0.15026053141894652,0.29568471674487395,0.443832654308162,0.5081782145290789,0.5081782145290789,0.22554608581602367,0.5081782145290789,0.5081782145290789,0.22554608581602367,0.044429742670545426,0.2582450977219625,0.11461760718400932,0.10010471793654226,0.06669053049742597,0.338552222240542,1.0,0.2582450977219625,0.29568471674487395,0.5081782145290789,0.5081782145290789,0.10010471793654226,0.2582450977219625,0.22554608581602367,0.13123453267123444,0.5081782145290789,0.19698742503022842,0.338552222240542,0.19698742503022842,0.5081782145290789,0.13123453267123444,0.2582450977219625
0.22554608581602367,0.22554608581602367,0.3876345333157851,0.19698742503022842,0.3876345333157851,0.338552222240542,0.3876345333157851,0.29568471674487395,0.03880404562003986,0.3876345333157851,0.0006683027752404822,0.3876345333157851,0.3876345333157851,0.15026053141894652,0.15026053141894652,0.3876345333157851,0.338552222240542,0.22554608581602367,0.006676036744483197,0.13123453267123444,0.29568471674487395,0.338552222240542,0.058246170972365195,0.15026053141894652,0.3876345333157851,0.3876345333157851,0.338552222240542,0.13123453267123444,0.004447626858028104,0.338552222240542,0.17204486382305054,0.0002966145946164944,0.19698742503022842,0.07635912857067077,0.3876345333157851,0.006676036744483197,0.3876345333157851,0.15026053141894652,0.044429742670545426,0.033890674714179024,0.3876345333157851,0.338552222240542,0.19698742503022842,0.3876345333157851,0.19698742503022842,0.2582450977219625,0.3876345333157851,0.3876345333157851,0.3876345333157851,0.338552222240542,0.2582450977219625,0.29568471674487395,0.19698742503022842,0.19698742503022842,0.17204486382305054,0.22554608581602367,0.22554608581602367,0.11461760718400932,0.22554608581602367,0.338552222240542,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.033890674714179024,0.19698742503022842,0.08742945171649634,0.07635912857067077,0.05087103682692912,0.2582450977219625,0.2582450977219625,1.0,0.22554608581602367,0.3876345333157851,0.3876345333157851,0.07635912857067077,0.19698742503022842,0.17204486382305054,0.10010471793654226,0.3876345333157851,0.15026053141894652,0.2582450977219625,0.15026053141894652,0.3876345333157851,0.10010471793654226,0.19698742503022842
0.2582450977219625,0.2582450977219625,0.443832654308162,0.22554608581602367,0.443832654308162,0.3876345333157851,0.443832654308162,0.338552222240542,0.044429742670545426,0.443832654308162,0.0007651913571251874,0.443832654308162,0.443832654308162,0.17204486382305054,0.17204486382305054,0.443832654308162,0.3876345333157851,0.2582450977219625,0.007643909027447163,0.15026053141894652,0.338552222240542,0.3876345333157851,0.06669053049742597,0.17204486382305054,0.443832654308162,0.443832654308162,0.3876345333157851,0.15026053141894652,0.00509243079269919,0.3876345333157851,0.19698742503022842,0.00033961691108653683,0.22554608581602367,0.08742945171649634,0.443832654308162,0.007643909027447163,0.443832654308162,0.17204486382305054,0.05087103682692912,0.03880404562003986,0.443832654308162,0.3876345333157851,0.22554608581602367,0.443832654308162,0.22554608581602367,0.29568471674487395,0.443832654308162,0.443832654308162,0.443832654308162,0.3876345333157851,0.29568471674487395,0.338552222240542,0.22554608581602367,0.22554608581602367,0.19698742503022842,0.2582450977219625,0.2582450977219625,0.13123453267123444,0.2582450977219625,0.3876345333157851,0.443832654308162,0.443832654308162,0.19698742503022842,0.443832654308162,0.443832654308162,0.19698742503022842,0.03880404562003986,0.22554608581602367,0.10010471793654226,0.08742945171649634,0.058246170972365195,0.29568471674487395,0.29568471674487395,0.22554608581602367,1.0,0.443832654308162,0.443832654308162,0.08742945171649634,0.22554608581602367,0.19698742503022842,0.11461760718400932,0.443832654308162,0.17204486382305054,0.29568471674487395,0.17204486382305054,0.443832654308162,0.11461760718400932,0.22554608581602367
0.443832654308162,0.443832654308162,0.7627925051352312,0.3876345333157851,0.7627925051352312,0.6662076660532825,0.7627925051352312,0.5818524058904818,0.10010471793654226,1.0,0.0017240537614744765,0.7627925051352312,0.7627925051352312,0.29568471674487395,0.29568471674487395,0.7627925051352312,0.6662076660532825,0.443832654308162,0.017222502565437302,0.2582450977219625,0.5818524058904818,0.8733799317222896,0.11461760718400932,0.29568471674487395,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.2582450977219625,0.008752100603426407,0.6662076660532825,0.338552222240542,0.0007651913571251874,0.3876345333157851,0.15026053141894652,0.7627925051352312,0.013137195876587864,0.7627925051352312,0.29568471674487395,0.08742945171649634,0.08742945171649634,0.7627925051352312,0.6662076660532825,0.3876345333157851,0.7627925051352312,0.3876345333157851,0.5081782145290789,0.7627925051352312,0.7627925051352312,1.0,0.6662076660532825,0.5081782145290789,0.5818524058904818,0.3876345333157851,0.3876345333157851,0.338552222240542,0.443832654308162,0.443832654308162,0.22554608581602367,0.443832654308162,0.6662076660532825,0.7627925051352312,0.7627925051352312,0.443832654308162,0.7627925051352312,0.7627925051352312,0.338552222240542,0.06669053049742597,0.3876345333157851,0.17204486382305054,0.15026053141894652,0.10010471793654226,0.6662076660532825,0.5081782145290789,0.3876345333157851,0.443832654308162,1.0,0.7627925051352312,0.15026053141894652,0.3876345333157851,0.338552222240542,0.19698742503022842,0.7627925051352312,0.29568471674487395,0.5081782145290789,0.29568471674487395,0.7627925051352312,0.19698742503022842,0.3876345333157851
0.443832654308162,0.443832654308162,0.7627925051352312,0.3876345333157851,0.7627925051352312,0.6662076660532825,0.7627925051352312,0.5818524058904818,0.07635912857067077,0.7627925051352312,0.0013150952877029342,0.7627925051352312,0.7627925051352312,0.29568471674487395,0.29568471674487395,0.7627925051352312,0.6662076660532825,0.443832654308162,0.013137195876587864,0.2582450977219625,0.5818524058904818,0.6662076660532825,0.11461760718400932,0.29568471674487395,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.2582450977219625,0.008752100603426407,0.6662076660532825,0.338552222240542,0.000583682232209349,0.3876345333157851,0.15026053141894652,1.0,0.013137195876587864,0.7627925051352312,0.29568471674487395,0.08742945171649634,0.08742945171649634,0.7627925051352312,0.6662076660532825,0.3876345333157851,0.7627925051352312,0.3876345333157851,0.5081782145290789,0.7627925051352312,0.7627925051352312,0.7627925051352312,0.6662076660532825,0.5081782145290789,0.5818524058904818,0.3876345333157851,0.3876345333157851,0.338552222240542,0.443832654308162,0.443832654308162,0.22554608581602367,0.443832654308162,0.6662076660532825,0.7627925051352312,0.7627925051352312,0.338552222240542,0.7627925051352312,0.7627925051352312,0.338552222240542,0.06669053049742597,0.3876345333157851,0.17204486382305054,0.15026053141894652,0.10010471793654226,0.5081782145290789,0.5081782145290789,0.3876345333157851,0.443832654308162,0.7627925051352312,1.0,0.15026053141894652,0.3876345333157851,0.338552222240542,0.19698742503022842,0.7627925051352312,0.29568471674487395,0.5081782145290789,0.29568471674487395,0.7627925051352312,0.19698742503022842,0.3876345333157851
0.08742945171649634,0.08742945171649634,0.15026053141894652,0.07635912857067077,0.15026053141894652,0.13123453267123444,0.15026053141894652,0.11461760718400932,0.015041788114688587,0.15026053141894652,0.00033961691108653683,0.15026053141894652,0.15026053141894652,0.058246170972365195,0.058246170972365195,0.15026053141894652,0.13123453267123444,0.08742945171649634,0.0025878623878467784,0.05087103682692912,0.11461760718400932,0.13123453267123444,0.02257822730230421,0.058246170972365195,0.15026053141894652,0.15026053141894652,0.13123453267123444,0.05087103682692912,0.0017240537614744765,0.13123453267123444,0.06669053049742597,0.00011497805995881565,0.07635912857067077,0.029599435167892,0.15026053141894652,0.0025878623878467784,0.15026053141894652,0.058246170972365195,0.017222502565437302,0.013137195876587864,0.15026053141894652,0.13123453267123444,0.07635912857067077,0.15026053141894652,0.07635912857067077,0.10010471793654226,0.15026053141894652,0.15026053141894652,0.15026053141894652,0.13123453267123444,0.10010471793654226,0.11461760718400932,0.07635912857067077,0.07635912857067077,0.06669053049742597,0.08742945171649634,0.08742945171649634,0.044429742670545426,0.08742945171649634,0.13123453267123444,0.15026053141894652,0.15026053141894652,0.06669053049742597,0.15026053141894652,0.15026053141894652,0.06669053049742597,0.013137195876587864,0.07635912857067077,0.033890674714179024,0.029599435167892,0.019719370619696783,0.10010471793654226,0.10010471793654226,0.07635912857067077,0.08742945171649634,0.15026053141894652,0.15026053141894652,1.0,0.07635912857067077,0.06669053049742597,0.03880404562003986,0.15026053141894652,0.058246170972365195,0.10010471793654226,0.058246170972365195,0.15026053141894652,0.03880404562003986,0.07635912857067077
0.22554608581602367,0.22554608581602367,0.3876345333157851,0.19698742503022842,0.3876345333157851,0.338552222240542,0.3876345333157851,0.29568471674487395,0.03880404562003986,0.3876345333157851,0.0006683027752404822,0.3876345333157851,0.3876345333157851,0.15026053141894652,0.15026053141894652,0.3876345333157851,0.338552222240542,0.22554608581602367,0.006676036744483197,0.13123453267123444,0.29568471674487395,0.338552222240542,0.058246170972365195,0.15026053141894652,0.3876345333157851,0.3876345333157851,0.338552222240542,0.13123453267123444,0.004447626858028104,0.338552222240542,0.17204486382305054,0.0002966145946164944,0.19698742503022842,0.07635912857067077,0.3876345333157851,0.006676036744483197,0.3876345333157851,0.15026053141894652,0.044429742670545426,0.033890674714179024,0.3876345333157851,0.338552222240542,0.19698742503022842,0.3876345333157851,0.19698742503022842,0.2582450977219625,0.3876345333157851,0.3876345333157851,0.3876345333157851,0.338552222240542,0.2582450977219625,0.29568471674487395,0.19698742503022842,0.19698742503022842,0.17204486382305054,0.22554608581602367,0.22554608581602367,0.11461760718400932,0.22554608581602367,0.338552222240542,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.3876345333157851,0.3876345333157851,0.17204486382305054,0.033890674714179024,0.19698742503022842,0.08742945171649634,0.07635912857067077,0.05087103682692912,0.2582450977219625,0.2582450977219625,0.19698742503022842,0.22554608581602367,0.3876345333157851,0.3876345333157851,0.07635912857067077,1.0,0.17204486382305054,0.10010471793654226,0.3876345333157851,0.15026053141894652,0.2582450977219625,0.15026053141894652,0.3876345333157851,0.10010471793654226,0.19698742503022842
0.19698742503022842,0.19698742503022842,0.338552222240542,0.17204486382305054,0.338552222240542,0.29568471674487395,0.338552222240542,0.2582450977219625,0.033890674714179024,0.338552222240542,0.000583682232209349,0.338552222240542,0.338552222240542,0.13123453267123444,0.13123453267123444,0.338552222240542,0.29568471674487395,0.19698742503022842,0.005830716516072231,0.11461760718400932,0.2582450977219625,0.29568471674487395,0.05087103682692912,0.13123453267123444,0.338552222240542,0.338552222240542,0.29568471674487395,0.11461760718400932,0.00388446804159081,0.29568471674487395,0.15026053141894652,0.00025905723439398825,0.17204486382305054,0.06669053049742597,0.338552222240542,0.005830716516072231,0.338552222240542,0.17204486382305054,0.03880404562003986,0.029599435167892,0.338552222240542,0.29568471674487395,0.17204486382305054,0.338552222240542,0.17204486382305054,0.22554608581602367,0.338552222240542,0.338552222240542,0.338552222240542,0.29568471674487395,0.22554608581602367,0.2582450977219625,0.17204486382305054,0.17204486382305054,0.15026053141894652,0.19698742503022842,0.19698742503022842,0.10010471793654226,0.19698742503022842,0.29568471674487395,0.338552222240542,0.338552222240542,0.15026053141894652,0.338552222240542,0.338552222240542,0.15026053141894652,0.029599435167892,0.17204486382305054,0.07635912857067077,0.06669053049742597,0.044429742670545426,0.22554608581602367,0.22554608581602367,0.17204486382305054,0.19698742503022842,0.338552222240542,0.338552222240542,0.06669053049742597,0.17204486382305054,1.0,0.08742945171649634,0.338552222240542,0.13123453267123444,0.22554608581602367,0.13123453267123444,0.338552222240542,0.08742945171649634,0.17204486382305054
